amfi_code,return_1m,return_3m,return_6m,return_1y,return_3y,return_5y,alpha,beta,sharpe_ratio,expense_ratio,aum_cr,as_of_date
119551,1.35,-7.78,-9.87,18.99,5.13,14.62,1.14,0.6,0.78,0.39,18782.7,2024-12-31
120503,1.07,13.32,-3.27,34.21,22.55,17.07,4.04,0.73,0.2,2.54,45066.8,2024-12-31
118632,-3.97,-3.35,-8.62,10.46,9.66,16.22,-0.69,1.48,0.37,0.53,11102.79,2024-12-31
119092,-3.4,3.18,2.56,-7.46,22.58,17.13,4.63,1.41,1.42,1.75,38744.26,2024-12-31
120841,-1.0,14.34,-1.38,29.95,17.99,13.42,0.41,1.4,0.47,0.35,20335.17,2024-12-31
125497,-3.17,7.44,19.74,1.55,21.18,26.67,3.71,1.0,2.31,2.47,26393.58,2024-12-31
118825,7.32,14.32,-6.02,12.16,16.02,15.8,-1.5,0.97,0.6,0.98,40387.14,2024-12-31
118834,2.56,12.42,7.98,32.69,15.84,24.12,-1.89,0.99,1.62,0.82,22951.7,2024-12-31
118835,7.82,14.91,4.14,20.72,9.48,24.85,-0.49,1.1,1.47,1.95,44130.62,2024-12-31
118836,2.62,-0.43,4.75,-13.36,6.03,27.68,-0.86,0.56,1.4,2.38,6018.16,2024-12-31
118837,5.64,13.43,5.87,-10.1,22.68,26.65,3.57,1.09,2.43,0.71,10661.48,2024-12-31
118838,0.6,7.77,9.8,0.89,7.71,25.43,2.87,1.19,0.42,0.8,9922.05,2024-12-31
118839,4.72,-5.43,17.28,-9.53,12.96,25.73,1.89,0.83,1.78,2.46,5349.47,2024-12-31
118840,-4.92,6.95,18.11,33.35,6.41,14.04,-1.71,0.77,0.65,1.63,23461.02,2024-12-31
118841,7.64,1.21,-6.54,14.06,16.12,17.61,-1.74,0.74,2.3,1.57,5479.64,2024-12-31
118842,3.41,-4.62,8.26,16.71,7.24,8.0,-0.97,1.46,2.34,0.26,15855.5,2024-12-31
118843,-4.73,7.37,2.5,8.08,10.83,22.72,0.38,1.47,1.55,1.02,24774.59,2024-12-31
118844,5.62,-0.41,5.81,-10.23,17.95,13.56,-1.46,0.72,0.54,0.66,4780.29,2024-12-31
118845,2.6,5.9,16.84,13.45,8.09,11.44,0.57,1.11,1.06,0.79,35583.64,2024-12-31
118846,5.74,-4.15,15.06,-5.85,10.4,17.78,4.27,1.26,0.66,0.34,15960.32,2024-12-31
